74,74,74,74,76,76,74
74,74,74,76,76,72,74
74,74,74,76,72,72,76
74,74,76,72,72,74,76
74,76,76,72,74,74,72
76,76,72,74,74,76,72
76,72,72,74,76,76,74
72,72,74,76,76,77,74
72,74,74,76,77,77,76
74,74,76,77,77,77,76
74,76,76,77,77,77,77
76,76,77,77,77,77,77
76,77,77,77,77,77,77
77,77,77,77,77,77,77
77,77,77,77,77,77,77
77,77,77,77,77,77,77
77,77,77,77,77,77,77
77,77,77,77,77,76,77
77,77,77,77,76,76,77
77,77,77,76,76,74,77
77,77,77,76,74,74,76
77,77,76,74,74,72,76
77,76,76,74,72,72,74
76,76,74,72,72,70,74
76,74,74,72,70,70,72
74,74,72,70,70,69,72
74,72,72,70,69,69,70
72,72,70,69,69,67,70
72,70,70,69,67,67,69
70,70,69,67,67,65,69
70,69,69,67,65,65,67
69,69,67,65,65,72,67
69,67,67,65,72,72,65
67,67,65,72,72,72,65
67,65,65,72,72,72,72
65,65,72,72,72,72,72
65,72,72,72,72,72,72
72,72,72,72,72,74,72
72,72,72,72,74,74,72
72,72,72,74,74,74,72
72,72,72,74,74,74,74
72,72,74,74,74,74,74
72,74,74,74,74,74,74
74,74,74,74,74,76,74
74,74,74,74,76,76,74
74,74,74,76,76,72,74
74,74,74,76,72,72,76
74,74,76,72,72,74,76
74,76,76,72,74,74,72
76,76,72,74,74,76,72
76,72,72,74,76,76,74
72,72,74,76,76,77,74
72,74,74,76,77,77,76
74,74,76,77,77,77,76
74,76,76,77,77,77,77
76,76,77,77,77,77,77
76,77,77,77,77,77,77
77,77,77,77,77,77,77
77,77,77,77,77,77,77
77,77,77,77,77,77,77
77,77,77,77,77,77,77
77,77,77,77,77,76,77
77,77,77,77,76,76,77
77,77,77,76,76,74,77
77,77,77,76,74,74,76
77,77,76,74,74,72,76
77,76,76,74,72,72,74
76,76,74,72,72,70,74
76,74,74,72,70,70,72
74,74,72,70,70,69,72
74,72,72,70,69,69,70
72,72,70,69,69,67,70
72,70,70,69,67,67,69
70,70,69,67,67,65,69
70,69,69,67,65,65,67
69,69,67,65,65,0,67
62,62,66,69,69,69,66
62,66,66,69,69,69,69
66,66,69,69,69,74,69
66,69,69,69,74,74,69
69,69,69,74,74,71,69
69,69,69,74,71,71,74
69,69,74,71,71,71,74
69,74,74,71,71,71,71
74,74,71,71,71,71,71
74,71,71,71,71,71,71
71,71,71,71,71,69,71
71,71,71,71,69,69,71
71,71,71,69,69,69,71
71,71,71,69,69,69,69
71,71,69,69,69,69,69
71,69,69,69,69,69,69
69,69,69,69,69,66,69
69,69,69,69,66,66,69
69,69,69,66,66,66,69
69,69,69,66,66,66,66
69,69,66,66,66,67,66
69,66,66,66,67,67,66
66,66,66,67,67,67,66
66,66,66,67,67,67,67
66,66,67,67,67,69,67
66,67,67,67,69,69,67
67,67,67,69,69,64,67
67,67,67,69,64,64,69
67,67,69,64,64,64,69
67,69,69,64,64,64,64
69,69,64,64,64,67,64
69,64,64,64,67,67,64
64,64,64,67,67,66,64
64,64,64,67,66,66,67
64,64,67,66,66,66,67
64,67,67,66,66,66,66
67,67,66,66,66,66,66
67,66,66,66,66,66,66
66,66,66,66,66,62,66
66,66,66,66,62,62,66
66,66,66,62,62,66,66
66,66,66,62,66,66,62
66,66,62,66,66,69,62
66,62,62,66,69,69,66
62,62,66,69,69,69,66
62,66,66,69,69,69,69
66,66,69,69,69,74,69
66,69,69,69,74,74,69
69,69,69,74,74,74,69
69,69,69,74,74,74,74
69,69,74,74,74,78,74
69,74,74,74,78,78,74
74,74,74,78,78,76,74
74,74,74,78,76,76,78
74,74,78,76,76,76,78
74,78,78,76,76,76,76
78,78,76,76,76,76,76
78,76,76,76,76,76,76
76,76,76,76,76,74,76
76,76,76,76,74,74,76
76,76,76,74,74,0,76
67,67,72,72,72,67,72
67,72,72,72,67,67,72
72,72,72,67,67,67,72
72,72,72,67,67,67,67
72,72,67,67,67,72,67
72,67,67,67,72,72,67
67,67,67,72,72,72,67
67,67,67,72,72,72,72
67,67,72,72,72,74,72
67,72,72,72,74,74,72
72,72,72,74,74,72,72
72,72,72,74,72,72,74
72,72,74,72,72,74,74
72,74,74,72,74,74,72
74,74,72,74,74,72,72
74,72,72,74,72,72,74
72,72,74,72,72,76,74
72,74,74,72,76,76,72
74,74,72,76,76,74,72
74,72,72,76,74,74,76
72,72,76,74,74,72,76
72,76,76,74,72,72,74
76,76,74,72,72,72,74
76,74,74,72,72,72,72
74,74,72,72,72,72,72
74,72,72,72,72,72,72
72,72,72,72,72,76,72
72,72,72,72,76,76,72
72,72,72,76,76,74,72
72,72,72,76,74,74,76
72,72,76,74,74,74,76
72,76,76,74,74,74,74
76,76,74,74,74,67,74
76,74,74,74,67,67,74
74,74,74,67,67,69,74
74,74,74,67,69,69,67
74,74,67,69,69,67,67
74,67,67,69,67,67,69
67,67,69,67,67,70,69
67,69,69,67,70,70,67
69,69,67,70,70,72,67
69,67,67,70,72,72,70
67,67,70,72,72,74,70
67,70,70,72,74,74,72
70,70,72,74,74,72,72
70,72,72,74,72,72,74
72,72,74,72,72,70,74
72,74,74,72,70,70,72
74,74,72,70,70,67,72
74,72,72,70,67,67,70
72,72,70,67,67,0,70
71,71,72,72,72,71,72
71,72,72,72,71,71,72
72,72,72,71,71,72,72
72,72,72,71,72,72,71
72,72,71,72,72,74,71
72,71,71,72,74,74,72
71,71,72,74,74,72,72
71,72,72,74,72,72,74
72,72,74,72,72,71,74
72,74,74,72,71,71,72
74,74,72,71,71,71,72
74,72,72,71,71,71,71
72,72,71,71,71,72,71
72,71,71,71,72,72,71
71,71,71,72,72,71,71
71,71,71,72,71,71,72
71,71,72,71,71,69,72
71,72,72,71,69,69,71
72,72,71,69,69,72,71
72,71,71,69,72,72,69
71,71,69,72,72,71,69
71,69,69,72,71,71,72
69,69,72,71,71,69,72
69,72,72,71,69,69,71
72,72,71,69,69,67,71
72,71,71,69,67,67,69
71,71,69,67,67,65,69
71,69,69,67,65,65,67
69,69,67,65,65,64,67
69,67,67,65,64,64,65
67,67,65,64,64,71,65
67,65,65,64,71,71,64
65,65,64,71,71,72,64
65,64,64,71,72,72,71
64,64,71,72,72,71,71
64,71,71,72,71,71,72
71,71,72,71,71,72,72
71,72,72,71,72,72,71
72,72,71,72,72,69,71
72,71,71,72,69,69,72
71,71,72,69,69,67,72
71,72,72,69,67,67,69
72,72,69,67,67,65,69
72,69,69,67,65,65,67
69,69,67,65,65,64,67
69,67,67,65,64,64,65
67,67,65,64,64,62,65
67,65,65,64,62,62,64
65,65,64,62,62,60,64
65,64,64,62,60,60,62
64,64,62,60,60,60,62
64,62,62,60,60,60,60
62,62,60,60,60,67,60
62,60,60,60,67,67,60
60,60,60,67,67,67,60
60,60,60,67,67,67,67
60,60,67,67,67,69,67
60,67,67,67,69,69,67
67,67,67,69,69,72,67
67,67,67,69,72,72,69
67,67,69,72,72,71,69
67,69,69,72,71,71,72
69,69,72,71,71,69,72
69,72,72,71,69,69,71
72,72,71,69,69,67,71
72,71,71,69,67,67,69
71,71,69,67,67,65,69
71,69,69,67,65,65,67
69,69,67,65,65,64,67
69,67,67,65,64,64,65
67,67,65,64,64,71,65
67,65,65,64,71,71,64
65,65,64,71,71,72,64
65,64,64,71,72,72,71
64,64,71,72,72,74,71
64,71,71,72,74,74,72
71,71,72,74,74,76,72
71,72,72,74,76,76,74
72,72,74,76,76,74,74
72,74,74,76,74,74,76
74,74,76,74,74,72,76
74,76,76,74,72,72,74
76,76,74,72,72,71,74
76,74,74,72,71,71,72
74,74,72,71,71,67,72
74,72,72,71,67,67,71
72,72,71,67,67,69,71
72,71,71,67,69,69,67
71,71,67,69,69,67,67
71,67,67,69,67,67,69
67,67,69,67,67,65,69
67,69,69,67,65,65,67
69,69,67,65,65,64,67
69,67,67,65,64,64,65
67,67,65,64,64,0,65
62,62,67,69,69,71,67
62,67,67,69,71,71,69
67,67,69,71,71,72,69
67,69,69,71,72,72,71
69,69,71,72,72,71,71
69,71,71,72,71,71,72
71,71,72,71,71,69,72
71,72,72,71,69,69,71
72,72,71,69,69,71,71
72,71,71,69,71,71,69
71,71,69,71,71,72,69
71,69,69,71,72,72,71
69,69,71,72,72,69,71
69,71,71,72,69,69,72
71,71,72,69,69,67,72
71,72,72,69,67,67,69
72,72,69,67,67,66,69
72,69,69,67,66,66,67
69,69,67,66,66,67,67
69,67,67,66,67,67,66
67,67,66,67,67,62,66
67,66,66,67,62,62,67
66,66,67,62,62,67,67
66,67,67,62,67,67,62
67,67,62,67,67,69,62
67,62,62,67,69,69,67
62,62,67,69,69,71,67
62,67,67,69,71,71,69
67,67,69,71,71,72,69
67,69,69,71,72,72,71
69,69,71,72,72,71,71
69,71,71,72,71,71,72
71,71,72,71,71,69,72
71,72,72,71,69,69,71
72,72,71,69,69,71,71
72,71,71,69,71,71,69
71,71,69,71,71,72,69
71,69,69,71,72,72,71
69,69,71,72,72,69,71
69,71,71,72,69,69,72
71,71,72,69,69,67,72
71,72,72,69,67,67,69
72,72,69,67,67,66,69
72,69,69,67,66,66,67
69,69,67,66,66,67,67
69,67,67,66,67,67,66
67,67,66,67,67,71,66
67,66,66,67,71,71,67
66,66,67,71,71,74,67
66,67,67,71,74,74,71
67,67,71,74,74,72,71
67,71,71,74,72,72,74
71,71,74,72,72,71,74
71,74,74,72,71,71,72
74,74,72,71,71,74,72
74,72,72,71,74,74,71
72,72,71,74,74,74,71
72,71,71,74,74,74,74
71,71,74,74,74,72,74
71,74,74,74,72,72,74
74,74,74,72,72,71,74
74,74,74,72,71,71,72
74,74,72,71,71,72,72
74,72,72,71,72,72,71
72,72,71,72,72,74,71
72,71,71,72,74,74,72
71,71,72,74,74,76,72
71,72,72,74,76,76,74
72,72,74,76,76,72,74
72,74,74,76,72,72,76
74,74,76,72,72,72,76
74,76,76,72,72,72,72
76,76,72,72,72,71,72
76,72,72,72,71,71,72
72,72,72,71,71,62,72
72,72,72,71,62,62,71
72,72,71,62,62,67,71
72,71,71,62,67,67,62
71,71,62,67,67,69,62
71,62,62,67,69,69,67
62,62,67,69,69,71,67
62,67,67,69,71,71,69
67,67,69,71,71,72,69
67,69,69,71,72,72,71
69,69,71,72,72,71,71
69,71,71,72,71,71,72
71,71,72,71,71,69,72
71,72,72,71,69,69,71
72,72,71,69,69,71,71
72,71,71,69,71,71,69
71,71,69,71,71,72,69
71,69,69,71,72,72,71
69,69,71,72,72,69,71
69,71,71,72,69,69,72
71,71,72,69,69,67,72
71,72,72,69,67,67,69
72,72,69,67,67,66,69
72,69,69,67,66,66,67
69,69,67,66,66,67,67
69,67,67,66,67,67,66
67,67,66,67,67,0,66
62,62,62,71,71,67,62
62,62,62,71,67,67,71
62,62,71,67,67,62,71
62,71,71,67,62,62,67
71,71,67,62,62,62,67
71,67,67,62,62,62,62
67,67,62,62,62,62,62
67,62,62,62,62,62,62
62,62,62,62,62,71,62
62,62,62,62,71,71,62
62,62,62,71,71,71,62
62,62,62,71,71,71,71
62,62,71,71,71,67,71
62,71,71,71,67,67,71
71,71,71,67,67,62,71
71,71,71,67,62,62,67
71,71,67,62,62,71,67
71,67,67,62,71,71,62
67,67,62,71,71,71,62
67,62,62,71,71,71,71
62,62,71,71,71,71,71
62,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,74,71
71,71,71,71,74,74,71
71,71,71,74,74,72,71
71,71,71,74,72,72,74
71,71,74,72,72,69,74
71,74,74,72,69,69,72
74,74,72,69,69,72,72
74,72,72,69,72,72,69
72,72,69,72,72,72,69
72,69,69,72,72,72,72
69,69,72,72,72,72,72
69,72,72,72,72,72,72
72,72,72,72,72,72,72
72,72,72,72,72,72,72
72,72,72,72,72,72,72
72,72,72,72,72,72,72
72,72,72,72,72,72,72
72,72,72,72,72,72,72
72,72,72,72,72,72,72
72,72,72,72,72,72,72
72,72,72,72,72,76,72
72,72,72,72,76,76,72
72,72,72,76,76,76,72
72,72,72,76,76,76,76
72,72,76,76,76,74,76
72,76,76,76,74,74,76
76,76,76,74,74,71,76
76,76,76,74,71,71,74
76,76,74,71,71,67,74
76,74,74,71,67,67,71
74,74,71,67,67,71,71
74,71,71,67,71,71,67
71,71,67,71,71,71,67
71,67,67,71,71,71,71
67,67,71,71,71,71,71
67,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,71,71
71,71,71,71,71,74,71
71,71,71,71,74,74,71
71,71,71,74,74,72,71
71,71,71,74,72,72,74
71,71,74,72,72,71,74
71,74,74,72,71,71,72
74,74,72,71,71,0,72
74,74,71,74,74,67,71
74,71,71,74,67,67,74
71,71,74,67,67,67,74
71,74,74,67,67,67,67
74,74,67,67,67,74,67
74,67,67,67,74,74,67
67,67,67,74,74,71,67
67,67,67,74,71,71,74
67,67,74,71,71,74,74
67,74,74,71,74,74,71
74,74,71,74,74,67,71
74,71,71,74,67,67,74
71,71,74,67,67,67,74
71,74,74,67,67,67,67
74,74,67,67,67,76,67
74,67,67,67,76,76,67
67,67,67,76,76,76,67
67,67,67,76,76,76,76
67,67,76,76,76,79,76
67,76,76,76,79,79,76
76,76,76,79,79,76,76
76,76,76,79,76,76,79
76,76,79,76,76,76,79
76,79,79,76,76,76,76
79,79,76,76,76,74,76
79,76,76,76,74,74,76
76,76,76,74,74,74,76
76,76,76,74,74,74,74
76,76,74,74,74,74,74
76,74,74,74,74,74,74
74,74,74,74,74,76,74
74,74,74,74,76,76,74
74,74,74,76,76,76,74
74,74,74,76,76,76,76
74,74,76,76,76,79,76
74,76,76,76,79,79,76
76,76,76,79,79,76,76
76,76,76,79,76,76,79
76,76,79,76,76,76,79
76,79,79,76,76,76,76
79,79,76,76,76,74,76
79,76,76,76,74,74,76
76,76,76,74,74,74,76
76,76,76,74,74,74,74
76,76,74,74,74,74,74
76,74,74,74,74,74,74
74,74,74,74,74,76,74
74,74,74,74,76,76,74
74,74,74,76,76,76,74
74,74,74,76,76,76,76
74,74,76,76,76,79,76
74,76,76,76,79,79,76
76,76,76,79,79,76,76
76,76,76,79,76,76,79
76,76,79,76,76,76,79
76,79,79,76,76,76,76
79,79,76,76,76,74,76
79,76,76,76,74,74,76
76,76,76,74,74,74,76
76,76,76,74,74,74,74
76,76,74,74,74,0,74
63,63,65,67,67,67,65
63,65,65,67,67,67,67
65,65,67,67,67,67,67
65,67,67,67,67,67,67
67,67,67,67,67,68,67
67,67,67,67,68,68,67
67,67,67,68,68,67,67
67,67,67,68,67,67,68
67,67,68,67,67,65,68
67,68,68,67,65,65,67
68,68,67,65,65,65,67
68,67,67,65,65,65,65
67,67,65,65,65,67,65
67,65,65,65,67,67,65
65,65,65,67,67,68,65
65,65,65,67,68,68,67
65,65,67,68,68,63,67
65,67,67,68,63,63,68
67,67,68,63,63,70,68
67,68,68,63,70,70,63
68,68,63,70,70,68,63
68,63,63,70,68,68,70
63,63,70,68,68,67,70
63,70,70,68,67,67,68
70,70,68,67,67,70,68
70,68,68,67,70,70,67
68,68,67,70,70,68,67
68,67,67,70,68,68,70
67,67,70,68,68,65,70
67,70,70,68,65,65,68
70,70,68,65,65,65,68
70,68,68,65,65,65,65
68,68,65,65,65,67,65
68,65,65,65,67,67,65
65,65,65,67,67,68,65
65,65,65,67,68,68,67
65,65,67,68,68,72,67
65,67,67,68,72,72,68
67,67,68,72,72,70,68
67,68,68,72,70,70,72
68,68,72,70,70,75,72
68,72,72,70,75,75,70
72,72,70,75,75,72,70
72,70,70,75,72,72,75
70,70,75,72,72,70,75
70,75,75,72,70,70,72
75,75,72,70,70,67,72
75,72,72,70,67,67,70
72,72,70,67,67,70,70
72,70,70,67,70,70,67
70,70,67,70,70,68,67
70,67,67,70,68,68,70
67,67,70,68,68,67,70
67,70,70,68,67,67,68
70,70,68,67,67,0,68
60,60,60,62,62,60,60
60,60,60,62,60,60,62
60,60,62,60,60,59,62
60,62,62,60,59,59,60
62,62,60,59,59,57,60
62,60,60,59,57,57,59
60,60,59,57,57,55,59
60,59,59,57,55,55,57
59,59,57,55,55,55,57
59,57,57,55,55,55,55
57,57,55,55,55,60,55
57,55,55,55,60,60,55
55,55,55,60,60,60,55
55,55,55,60,60,60,60
55,55,60,60,60,62,60
55,60,60,60,62,62,60
60,60,60,62,62,65,60
60,60,60,62,65,65,62
60,60,62,65,65,64,62
60,62,62,65,64,64,65
62,62,65,64,64,62,65
62,65,65,64,62,62,64
65,65,64,62,62,64,64
65,64,64,62,64,64,62
64,64,62,64,64,65,62
64,62,62,64,65,65,64
62,62,64,65,65,67,64
62,64,64,65,67,67,65
64,64,65,67,67,64,65
64,65,65,67,64,64,67
65,65,67,64,64,64,67
65,67,67,64,64,64,64
67,67,64,64,64,67,64
67,64,64,64,67,67,64
64,64,64,67,67,65,64
64,64,64,67,65,65,67
64,64,67,65,65,64,67
64,67,67,65,64,64,65
67,67,65,64,64,62,65
67,65,65,64,62,62,64
65,65,64,62,62,60,64
65,64,64,62,60,60,62
64,64,62,60,60,64,62
64,62,62,60,64,64,60
62,62,60,64,64,60,60
62,60,60,64,60,60,64
60,60,64,60,60,57,64
60,64,64,60,57,57,60
64,64,60,57,57,59,60
64,60,60,57,59,59,57
60,60,57,59,59,60,57
60,57,57,59,60,60,59
57,57,59,60,60,57,59
57,59,59,60,57,57,60
59,59,60,57,57,57,60
59,60,60,57,57,57,57
60,60,57,57,57,57,57
60,57,57,57,57,57,57
57,57,57,57,57,59,57
57,57,57,57,59,59,57
57,57,57,59,59,60,57
57,57,57,59,60,60,59
57,57,59,60,60,0,59
74,74,71,71,71,74,71
74,71,71,71,74,74,71
71,71,71,74,74,71,71
71,71,71,74,71,71,74
71,71,74,71,71,71,74
71,74,74,71,71,71,71
74,74,71,71,71,76,71
74,71,71,71,76,76,71
71,71,71,76,76,74,71
71,71,71,76,74,74,76
71,71,76,74,74,72,76
71,76,76,74,72,72,74
76,76,74,72,72,71,74
76,74,74,72,71,71,72
74,74,72,71,71,69,72
74,72,72,71,69,69,71
72,72,71,69,69,67,71
72,71,71,69,67,67,69
71,71,69,67,67,74,69
71,69,69,67,74,74,67
69,69,67,74,74,74,67
69,67,67,74,74,74,74
67,67,74,74,74,71,74
67,74,74,74,71,71,74
74,74,74,71,71,76,74
74,74,74,71,76,76,71
74,74,71,76,76,74,71
74,71,71,76,74,74,76
71,71,76,74,74,74,76
71,76,76,74,74,74,74
76,76,74,74,74,71,74
76,74,74,74,71,71,74
74,74,74,71,71,76,74
74,74,74,71,76,76,71
74,74,71,76,76,74,71
74,71,71,76,74,74,76
71,71,76,74,74,72,76
71,76,76,74,72,72,74
76,76,74,72,72,69,74
76,74,74,72,69,69,72
74,74,72,69,69,69,72
74,72,72,69,69,69,69
72,72,69,69,69,67,69
72,69,69,69,67,67,69
69,69,69,67,67,0,69
67,67,67,67,67,70,67
67,67,67,67,70,70,67
67,67,67,70,70,70,67
67,67,67,70,70,70,70
67,67,70,70,70,72,70
67,70,70,70,72,72,70
70,70,70,72,72,72,70
70,70,70,72,72,72,72
70,70,72,72,72,74,72
70,72,72,72,74,74,72
72,72,72,74,74,74,72
72,72,72,74,74,74,74
72,72,74,74,74,75,74
72,74,74,74,75,75,74
74,74,74,75,75,77,74
74,74,74,75,77,77,75
74,74,75,77,77,75,75
74,75,75,77,75,75,77
75,75,77,75,75,74,77
75,77,77,75,74,74,75
77,77,75,74,74,74,75
77,75,75,74,74,74,74
75,75,74,74,74,72,74
75,74,74,74,72,72,74
74,74,74,72,72,70,74
74,74,74,72,70,70,72
74,74,72,70,70,74,72
74,72,72,70,74,74,70
72,72,70,74,74,74,70
72,70,70,74,74,74,74
70,70,74,74,74,74,74
70,74,74,74,74,74,74
74,74,74,74,74,72,74
74,74,74,74,72,72,74
74,74,74,72,72,72,74
74,74,74,72,72,72,72
74,74,72,72,72,70,72
74,72,72,72,70,70,72
72,72,72,70,70,70,72
72,72,72,70,70,70,70
72,72,70,70,70,69,70
72,70,70,70,69,69,70
70,70,70,69,69,67,70
70,70,70,69,67,67,69
70,70,69,67,67,67,69
70,69,69,67,67,67,67
69,69,67,67,67,67,67
69,67,67,67,67,67,67
67,67,67,67,67,66,67
67,67,67,67,66,66,67
67,67,67,66,66,62,67
67,67,67,66,62,62,66
67,67,66,62,62,67,66
67,66,66,62,67,67,62
66,66,62,67,67,69,62
66,62,62,67,69,69,67
62,62,67,69,69,70,67
62,67,67,69,70,70,69
67,67,69,70,70,72,69
67,69,69,70,72,72,70
69,69,70,72,72,69,70
69,70,70,72,69,69,72
70,70,72,69,69,67,72
70,72,72,69,67,67,69
72,72,69,67,67,69,69
72,69,69,67,69,69,67
69,69,67,69,69,67,67
69,67,67,69,67,67,69
67,67,69,67,67,66,69
67,69,69,67,66,66,67
69,69,67,66,66,66,67
69,67,67,66,66,66,66
67,67,66,66,66,67,66
67,66,66,66,67,67,66
66,66,66,67,67,69,66
66,66,66,67,69,69,67
66,66,67,69,69,70,67
66,67,67,69,70,70,69
67,67,69,70,70,72,69
67,69,69,70,72,72,70
69,69,70,72,72,70,70
69,70,70,72,70,70,72
70,70,72,70,70,70,72
70,72,72,70,70,70,70
72,72,70,70,70,70,70
72,70,70,70,70,70,70
70,70,70,70,70,72,70
70,70,70,70,72,72,70
70,70,70,72,72,74,70
70,70,70,72,74,74,72
70,70,72,74,74,70,72
70,72,72,74,70,70,74
72,72,74,70,70,72,74
72,74,74,70,72,72,70
74,74,70,72,72,72,70
74,70,70,72,72,72,72
70,70,72,72,72,70,72
70,72,72,72,70,70,72
72,72,72,70,70,69,72
72,72,72,70,69,69,70
72,72,70,69,69,67,70
72,70,70,69,67,67,69
70,70,69,67,67,0,69
72,72,69,69,69,69,69
72,69,69,69,69,69,69
69,69,69,69,69,67,69
69,69,69,69,67,67,69
69,69,69,67,67,67,69
69,69,69,67,67,67,67
69,69,67,67,67,65,67
69,67,67,67,65,65,67
67,67,67,65,65,67,67
67,67,67,65,67,67,65
67,67,65,67,67,67,65
67,65,65,67,67,67,67
65,65,67,67,67,67,67
65,67,67,67,67,67,67
67,67,67,67,67,69,67
67,67,67,67,69,69,67
67,67,67,69,69,69,67
67,67,67,69,69,69,69
67,67,69,69,69,69,69
67,69,69,69,69,69,69
69,69,69,69,69,72,69
69,69,69,69,72,72,69
69,69,69,72,72,72,69
69,69,69,72,72,72,72
69,69,72,72,72,72,72
69,72,72,72,72,72,72
72,72,72,72,72,69,72
72,72,72,72,69,69,72
72,72,72,69,69,69,72
72,72,72,69,69,69,69
72,72,69,69,69,67,69
72,69,69,69,67,67,69
